cinema,date,time,title,snif,type
Cinema City,04/10/2024,12:45,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,04/10/2024,15:20,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,04/10/2024,19:40,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,04/10/2024,21:30,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,04/10/2024,00:00,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Cinema City,04/10/2024,16:50,Beetlejuice Beetlejuice,Kfar Saba,Prime
Cinema City,04/10/2024,19:20,Beetlejuice Beetlejuice,Kfar Saba,Prime
Cinema City,04/10/2024,18:00,Beetlejuice Beetlejuice,Netanya,Regular
Cinema City,04/10/2024,16:30,Beetlejuice Beetlejuice,Beer Sheva,Regular
Cinema City,04/10/2024,20:00,Beetlejuice Beetlejuice,Beer Sheva,Regular
Cinema City,04/10/2024,19:40,Beetlejuice Beetlejuice,Chadera,Prime
Cinema City,04/10/2024,11:00,Beetlejuice Beetlejuice,Ashdod,Regular
Cinema City,04/10/2024,16:20,Beetlejuice Beetlejuice,Ashdod,Regular
Cinema City,04/10/2024,19:00,Beetlejuice Beetlejuice,Ashdod,Regular
Yes Planet,04/10/2024,17:30,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Yes Planet,04/10/2024,19:45,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Yes Planet,04/10/2024,22:00,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Yes Planet,04/10/2024,00:20,Beetlejuice Beetlejuice,Rishon Letzion,Regular
Yes Planet,04/10/2024,21:45,Beetlejuice Beetlejuice,Rishon Letzion,VIP
Yes Planet,04/10/2024,00:00,Beetlejuice Beetlejuice,Rishon Letzion,VIP
Yes Planet,04/10/2024,11:00,Beetlejuice Beetlejuice,Tel Aviv,Regular
Yes Planet,04/10/2024,13:15,Beetlejuice Beetlejuice,Tel Aviv,Regular
Yes Planet,04/10/2024,15:30,Beetlejuice Beetlejuice,Tel Aviv,Regular
Yes Planet,04/10/2024,17:10,Beetlejuice Beetlejuice,Beer Sheva,Regular
Yes Planet,04/10/2024,18:20,Beetlejuice Beetlejuice,Zichron Yaakov,Regular
Yes Planet,04/10/2024,20:40,Beetlejuice Beetlejuice,Zichron Yaakov,Regular
Yes Planet,04/10/2024,15:10,Beetlejuice Beetlejuice,Haifa,Regular
Yes Planet,04/10/2024,17:20,Beetlejuice Beetlejuice,Haifa,Regular
Yes Planet,04/10/2024,19:30,Beetlejuice Beetlejuice,Haifa,Regular
Yes Planet,04/10/2024,22:30,Beetlejuice Beetlejuice,Haifa,VIP
Yes Planet,04/10/2024,15:00,Beetlejuice Beetlejuice,Jerusalem,Regular
Yes Planet,04/10/2024,22:15,Beetlejuice Beetlejuice,Jerusalem,Regular
Yes Planet,04/10/2024,00:30,Beetlejuice Beetlejuice,Jerusalem,Regular
Cinema City,04/10/2024,19:50,Blink Twice,Tel Aviv,Regular
Cinema City,04/10/2024,22:10,Blink Twice,Tel Aviv,Regular
Cinema City,04/10/2024,00:30,Blink Twice,Tel Aviv,Regular
Cinema City,04/10/2024,23:40,Blink Twice,Rishon Letzion,Regular
Cinema City,04/10/2024,23:40,Blink Twice,Jerusalem,Regular
Yes Planet,04/10/2024,00:00,Blink Twice,Rishon Letzion,Regular
Yes Planet,04/10/2024,00:30,Blink Twice,Tel Aviv,Regular
Yes Planet,04/10/2024,22:00,Blink Twice,Beer Sheva,Regular
Yes Planet,04/10/2024,00:15,Blink Twice,Beer Sheva,Regular
Yes Planet,04/10/2024,19:40,Blink Twice,Zichron Yaakov,Regular
Yes Planet,04/10/2024,23:50,Blink Twice,Zichron Yaakov,Regular
Yes Planet,04/10/2024,22:05,Blink Twice,Haifa,Regular
Yes Planet,04/10/2024,00:20,Blink Twice,Haifa,Regular
Yes Planet,04/10/2024,00:15,Blink Twice,Jerusalem,Regular
Yes Planet,04/10/2024,19:30,Bonnard: Pierre & Marthe,Rishon Letzion,Regular
Yes Planet,04/10/2024,21:45,Bonnard: Pierre & Marthe,Rishon Letzion,Regular
Yes Planet,04/10/2024,00:15,Bonnard: Pierre & Marthe,Rishon Letzion,Regular
Yes Planet,04/10/2024,20:10,Bonnard: Pierre & Marthe,Tel Aviv,Regular
Yes Planet,04/10/2024,22:45,Bonnard: Pierre & Marthe,Tel Aviv,Regular
Yes Planet,04/10/2024,19:50,Bonnard: Pierre & Marthe,Beer Sheva,Regular
Yes Planet,04/10/2024,21:40,Bonnard: Pierre & Marthe,Beer Sheva,Regular
Yes Planet,04/10/2024,19:30,Bonnard: Pierre & Marthe,Haifa,Regular
Yes Planet,04/10/2024,17:00,Bonnard: Pierre & Marthe,Jerusalem,Regular
Yes Planet,04/10/2024,21:45,Bonnard: Pierre & Marthe,Jerusalem,Regular
Yes Planet,04/10/2024,22:00,Borderlands,Haifa,Regular
Cinema City,04/10/2024,21:50,Cash Out,Rishon Letzion,Regular
Cinema City,04/10/2024,22:30,Cash Out,Beer Sheva,Regular
Yes Planet,04/10/2024,00:20,Cash Out,Rishon Letzion,Regular
Yes Planet,04/10/2024,00:20,Cash Out,Tel Aviv,Regular
Yes Planet,04/10/2024,00:20,Cash Out,Beer Sheva,Regular
Yes Planet,04/10/2024,00:15,Cash Out,Haifa,Regular
Yes Planet,04/10/2024,00:00,Cash Out,Jerusalem,Regular
Cinema City,04/10/2024,11:20,Come Closer,Tel Aviv,Regular
Cinema City,04/10/2024,13:50,Come Closer,Tel Aviv,Regular
Cinema City,04/10/2024,16:50,Come Closer,Tel Aviv,Regular
Cinema City,04/10/2024,19:10,Come Closer,Tel Aviv,Regular
Cinema City,04/10/2024,20:10,Come Closer,Tel Aviv,Regular
Cinema City,04/10/2024,21:30,Come Closer,Tel Aviv,Regular
Cinema City,04/10/2024,22:40,Come Closer,Tel Aviv,Regular
Cinema City,04/10/2024,19:15,Come Closer,Tel Aviv,VIP
Cinema City,04/10/2024,10:50,Come Closer,Rishon Letzion,Regular
Cinema City,04/10/2024,13:20,Come Closer,Rishon Letzion,Regular
Cinema City,04/10/2024,19:00,Come Closer,Rishon Letzion,Regular
Cinema City,04/10/2024,21:30,Come Closer,Rishon Letzion,Regular
Cinema City,04/10/2024,18:50,Come Closer,Kfar Saba,Regular
Cinema City,04/10/2024,21:20,Come Closer,Kfar Saba,Regular
Cinema City,04/10/2024,19:40,Come Closer,Netanya,Regular
Cinema City,04/10/2024,19:00,Come Closer,Beer Sheva,Regular
Cinema City,04/10/2024,12:20,Come Closer,Chadera,Regular
Cinema City,04/10/2024,14:40,Come Closer,Chadera,Regular
Cinema City,04/10/2024,17:00,Come Closer,Chadera,Regular
Cinema City,04/10/2024,19:20,Come Closer,Chadera,Regular
Cinema City,04/10/2024,21:40,Come Closer,Chadera,Regular
Cinema City,04/10/2024,16:30,Come Closer,Ashdod,Regular
Cinema City,04/10/2024,19:00,Come Closer,Ashdod,Regular
Cinema City,04/10/2024,21:30,Come Closer,Ashdod,Regular
Yes Planet,04/10/2024,17:20,Come Closer,Rishon Letzion,Regular
Yes Planet,04/10/2024,19:30,Come Closer,Rishon Letzion,Regular
Yes Planet,04/10/2024,21:40,Come Closer,Rishon Letzion,Regular
Yes Planet,04/10/2024,00:00,Come Closer,Rishon Letzion,Regular
Yes Planet,04/10/2024,16:45,Come Closer,Tel Aviv,Regular
Yes Planet,04/10/2024,19:10,Come Closer,Tel Aviv,Regular
Yes Planet,04/10/2024,21:40,Come Closer,Tel Aviv,Regular
Yes Planet,04/10/2024,00:00,Come Closer,Tel Aviv,Regular
Yes Planet,04/10/2024,15:10,Come Closer,Beer Sheva,Regular
Yes Planet,04/10/2024,17:45,Come Closer,Beer Sheva,Regular
Yes Planet,04/10/2024,15:15,Come Closer,Zichron Yaakov,Regular
Yes Planet,04/10/2024,17:30,Come Closer,Zichron Yaakov,Regular
Yes Planet,04/10/2024,19:45,Come Closer,Zichron Yaakov,Regular
Yes Planet,04/10/2024,22:00,Come Closer,Zichron Yaakov,Regular
Yes Planet,04/10/2024,00:20,Come Closer,Zichron Yaakov,Regular
Yes Planet,04/10/2024,16:30,Come Closer,Zichron Yaakov,VIP
Yes Planet,04/10/2024,18:45,Come Closer,Zichron Yaakov,VIP
Yes Planet,04/10/2024,15:30,Come Closer,Haifa,Regular
Yes Planet,04/10/2024,17:30,Come Closer,Haifa,Regular
Yes Planet,04/10/2024,19:45,Come Closer,Haifa,Regular
Yes Planet,04/10/2024,22:00,Come Closer,Haifa,Regular
Yes Planet,04/10/2024,16:00,Come Closer,Jerusalem,Regular
Yes Planet,04/10/2024,18:30,Come Closer,Jerusalem,Regular
Yes Planet,04/10/2024,21:00,Come Closer,Jerusalem,Regular
Yes Planet,04/10/2024,23:40,Come Closer,Jerusalem,Regular
Lev Cinema,04/10/2024,11:00,Come Closer,Tel Aviv,Regular
Lev Cinema,04/10/2024,13:30,Come Closer,Tel Aviv,Regular
Lev Cinema,04/10/2024,16:20,Come Closer,Tel Aviv,Regular
Lev Cinema,04/10/2024,18:40,Come Closer,Tel Aviv,Regular
Lev Cinema,04/10/2024,21:50,Come Closer,Tel Aviv,Regular
Lev Cinema,04/10/2024,13:30,Come Closer,Netanya,Regular
Lev Cinema,04/10/2024,20:50,Come Closer,Netanya,Regular
Lev Cinema,04/10/2024,12:50,Come Closer,Raanana,Regular
Lev Cinema,04/10/2024,19:30,Come Closer,Raanana,Regular
Lev Cinema,04/10/2024,21:45,Come Closer,Raanana,Regular
Lev Cinema,04/10/2024,21:30,Come Closer,Shoham,Regular
Lev Cinema,04/10/2024,15:30,Come Closer,Jerusalem,Regular
Lev Cinema,04/10/2024,17:20,Come Closer,Beer Sheva,Regular
Lev Cinema,04/10/2024,18:15,Come Closer,Ramat Hasharon,Regular
Yes Planet,04/10/2024,23:20,Daddio,Rishon Letzion,Regular
Yes Planet,04/10/2024,19:30,Daddio,Tel Aviv,Regular
Yes Planet,04/10/2024,17:30,Daddio,Zichron Yaakov,Regular
Yes Planet,04/10/2024,15:40,Daddio,Haifa,Regular
Yes Planet,04/10/2024,17:45,Deadpool and Wolverine (2024),Rishon Letzion,VIP
Yes Planet,04/10/2024,20:30,Deadpool and Wolverine (2024),Rishon Letzion,VIP
Yes Planet,04/10/2024,20:00,Deadpool and Wolverine (2024),Rishon Letzion,Regular
Yes Planet,04/10/2024,22:40,Deadpool and Wolverine (2024),Rishon Letzion,Regular
Yes Planet,04/10/2024,17:30,Deadpool and Wolverine (2024),Tel Aviv,Regular
Yes Planet,04/10/2024,21:50,Deadpool and Wolverine (2024),Tel Aviv,Regular
Yes Planet,04/10/2024,00:00,Deadpool and Wolverine (2024),Beer Sheva,Regular
Yes Planet,04/10/2024,23:10,Deadpool and Wolverine (2024),Zichron Yaakov,Regular
Yes Planet,04/10/2024,17:50,Deadpool and Wolverine (2024),Haifa,Regular
Yes Planet,04/10/2024,19:15,Deadpool and Wolverine (2024),Haifa,Regular
Yes Planet,04/10/2024,17:15,Deadpool and Wolverine (2024),Jerusalem,Regular
Yes Planet,04/10/2024,20:00,Deadpool and Wolverine (2024),Jerusalem,Regular
Lev Cinema,04/10/2024,15:00,Fallen Leaves,Tel Aviv,Regular
Cinema City,04/10/2024,19:40,Inside Out 2,Tel Aviv,Regular
Yes Planet,04/10/2024,15:45,Inside Out 2,Haifa,Regular
Yes Planet,04/10/2024,15:00,Inside Out 2,Jerusalem,Regular
Cinema City,04/10/2024,12:20,It Ends with Us,Tel Aviv,Regular
Cinema City,04/10/2024,20:50,It Ends with Us,Tel Aviv,Regular
Cinema City,04/10/2024,22:00,It Ends with Us,Rishon Letzion,Regular
Cinema City,04/10/2024,18:40,It Ends with Us,Kfar Saba,Regular
Cinema City,04/10/2024,21:30,It Ends with Us,Kfar Saba,Regular
Cinema City,04/10/2024,20:30,It Ends with Us,Netanya,Regular
Cinema City,04/10/2024,19:20,It Ends with Us,Beer Sheva,Regular
Cinema City,04/10/2024,22:10,It Ends with Us,Beer Sheva,Regular
Cinema City,04/10/2024,22:00,It Ends with Us,Chadera,Prime
Cinema City,04/10/2024,20:50,It Ends with Us,Ashdod,Regular
Yes Planet,04/10/2024,15:45,It Ends with Us,Rishon Letzion,Regular
Yes Planet,04/10/2024,18:30,It Ends with Us,Rishon Letzion,Regular
Yes Planet,04/10/2024,21:15,It Ends with Us,Rishon Letzion,Regular
Yes Planet,04/10/2024,18:30,It Ends with Us,Tel Aviv,Regular
Yes Planet,04/10/2024,21:20,It Ends with Us,Tel Aviv,Regular
Yes Planet,04/10/2024,19:20,It Ends with Us,Beer Sheva,Regular
Yes Planet,04/10/2024,00:00,It Ends with Us,Beer Sheva,Regular
Yes Planet,04/10/2024,15:00,It Ends with Us,Zichron Yaakov,Regular
Yes Planet,04/10/2024,20:15,It Ends with Us,Zichron Yaakov,Regular
Yes Planet,04/10/2024,21:30,It Ends with Us,Zichron Yaakov,Regular
Yes Planet,04/10/2024,21:45,It Ends with Us,Haifa,Regular
Yes Planet,04/10/2024,17:00,It Ends with Us,Jerusalem,Regular
Yes Planet,04/10/2024,00:00,It Ends with Us,Jerusalem,Regular
Cinema City,04/10/2024,11:00,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,12:00,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,14:30,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,15:30,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,16:30,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,18:00,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,19:00,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,19:50,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,20:45,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,21:30,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,22:30,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,23:10,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,00:00,Joker: Folie à Deux,Tel Aviv,Regular
Cinema City,04/10/2024,11:00,Joker: Folie à Deux,Tel Aviv,4DX
Cinema City,04/10/2024,14:30,Joker: Folie à Deux,Tel Aviv,4DX
Cinema City,04/10/2024,18:00,Joker: Folie à Deux,Tel Aviv,4DX
Cinema City,04/10/2024,21:30,Joker: Folie à Deux,Tel Aviv,4DX
Cinema City,04/10/2024,20:30,Joker: Folie à Deux,Tel Aviv,VIP
Cinema City,04/10/2024,21:45,Joker: Folie à Deux,Tel Aviv,VIP
Cinema City,04/10/2024,23:00,Joker: Folie à Deux,Tel Aviv,VIP
Cinema City,04/10/2024,11:00,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,12:50,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,14:30,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,16:15,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,17:45,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,18:00,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,18:40,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,20:00,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,21:00,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,21:30,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,22:20,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,23:15,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,00:15,Joker: Folie à Deux,Rishon Letzion,Regular
Cinema City,04/10/2024,17:45,Joker: Folie à Deux,Rishon Letzion,VIP
Cinema City,04/10/2024,21:00,Joker: Folie à Deux,Rishon Letzion,VIP
Cinema City,04/10/2024,21:00,Joker: Folie à Deux,Rishon Letzion,VIP
Cinema City,04/10/2024,22:30,Joker: Folie à Deux,Rishon Letzion,VIP
Cinema City,04/10/2024,00:15,Joker: Folie à Deux,Rishon Letzion,VIP
Cinema City,04/10/2024,11:00,Joker: Folie à Deux,Kfar Saba,Regular
Cinema City,04/10/2024,14:30,Joker: Folie à Deux,Kfar Saba,Regular
Cinema City,04/10/2024,18:00,Joker: Folie à Deux,Kfar Saba,Regular
Cinema City,04/10/2024,21:30,Joker: Folie à Deux,Kfar Saba,Regular
Cinema City,04/10/2024,13:20,Joker: Folie à Deux,Kfar Saba,Prime
Cinema City,04/10/2024,16:40,Joker: Folie à Deux,Kfar Saba,Prime
Cinema City,04/10/2024,20:00,Joker: Folie à Deux,Kfar Saba,Prime
Cinema City,04/10/2024,11:30,Joker: Folie à Deux,Netanya,Regular
Cinema City,04/10/2024,15:20,Joker: Folie à Deux,Netanya,Regular
Cinema City,04/10/2024,18:40,Joker: Folie à Deux,Netanya,Regular
Cinema City,04/10/2024,22:00,Joker: Folie à Deux,Netanya,Regular
Cinema City,04/10/2024,23:10,Joker: Folie à Deux,Netanya,Regular
Cinema City,04/10/2024,14:50,Joker: Folie à Deux,Netanya,Prime
Cinema City,04/10/2024,18:00,Joker: Folie à Deux,Netanya,Prime
Cinema City,04/10/2024,21:00,Joker: Folie à Deux,Netanya,Prime
Cinema City,04/10/2024,11:30,Joker: Folie à Deux,Beer Sheva,Regular
Cinema City,04/10/2024,13:50,Joker: Folie à Deux,Beer Sheva,Regular
Cinema City,04/10/2024,15:20,Joker: Folie à Deux,Beer Sheva,Regular
Cinema City,04/10/2024,17:10,Joker: Folie à Deux,Beer Sheva,Regular
Cinema City,04/10/2024,18:40,Joker: Folie à Deux,Beer Sheva,Regular
Cinema City,04/10/2024,18:50,Joker: Folie à Deux,Beer Sheva,Regular
Cinema City,04/10/2024,20:30,Joker: Folie à Deux,Beer Sheva,Regular
Cinema City,04/10/2024,22:00,Joker: Folie à Deux,Beer Sheva,Regular
Cinema City,04/10/2024,12:10,Joker: Folie à Deux,Chadera,Regular
Cinema City,04/10/2024,15:20,Joker: Folie à Deux,Chadera,Regular
Cinema City,04/10/2024,18:40,Joker: Folie à Deux,Chadera,Regular
Cinema City,04/10/2024,19:00,Joker: Folie à Deux,Chadera,Regular
Cinema City,04/10/2024,20:00,Joker: Folie à Deux,Chadera,Regular
Cinema City,04/10/2024,22:00,Joker: Folie à Deux,Chadera,Regular
Cinema City,04/10/2024,10:40,Joker: Folie à Deux,Chadera,Prime
Cinema City,04/10/2024,13:40,Joker: Folie à Deux,Chadera,Prime
Cinema City,04/10/2024,16:40,Joker: Folie à Deux,Chadera,Prime
Cinema City,04/10/2024,11:50,Joker: Folie à Deux,Ashdod,Regular
Cinema City,04/10/2024,13:20,Joker: Folie à Deux,Ashdod,Regular
Cinema City,04/10/2024,15:20,Joker: Folie à Deux,Ashdod,Regular
Cinema City,04/10/2024,16:40,Joker: Folie à Deux,Ashdod,Regular
Cinema City,04/10/2024,18:40,Joker: Folie à Deux,Ashdod,Regular
Cinema City,04/10/2024,19:00,Joker: Folie à Deux,Ashdod,Regular
Cinema City,04/10/2024,20:00,Joker: Folie à Deux,Ashdod,Regular
Cinema City,04/10/2024,22:00,Joker: Folie à Deux,Ashdod,Regular
Cinema City,04/10/2024,23:20,Joker: Folie à Deux,Ashdod,Regular
Yes Planet,04/10/2024,10:45,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,04/10/2024,13:30,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,04/10/2024,16:15,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,04/10/2024,19:00,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,04/10/2024,21:45,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,04/10/2024,00:30,Joker: Folie à Deux,Rishon Letzion,IMAX
Yes Planet,04/10/2024,11:00,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,04/10/2024,11:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,04/10/2024,13:45,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,04/10/2024,14:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,04/10/2024,16:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,04/10/2024,17:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,04/10/2024,19:15,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,04/10/2024,20:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,04/10/2024,22:00,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,04/10/2024,23:30,Joker: Folie à Deux,Rishon Letzion,Regular
Yes Planet,04/10/2024,11:15,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,04/10/2024,14:20,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,04/10/2024,17:10,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,04/10/2024,20:00,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,04/10/2024,23:00,Joker: Folie à Deux,Rishon Letzion,SCREENX
Yes Planet,04/10/2024,12:00,Joker: Folie à Deux,Rishon Letzion,4DX
Yes Planet,04/10/2024,15:00,Joker: Folie à Deux,Rishon Letzion,4DX
Yes Planet,04/10/2024,18:00,Joker: Folie à Deux,Rishon Letzion,4DX
Yes Planet,04/10/2024,21:00,Joker: Folie à Deux,Rishon Letzion,4DX
Yes Planet,04/10/2024,23:50,Joker: Folie à Deux,Rishon Letzion,4DX
Yes Planet,04/10/2024,15:00,Joker: Folie à Deux,Rishon Letzion,VIP
Yes Planet,04/10/2024,17:00,Joker: Folie à Deux,Rishon Letzion,VIP
Yes Planet,04/10/2024,20:00,Joker: Folie à Deux,Rishon Letzion,VIP
Yes Planet,04/10/2024,23:10,Joker: Folie à Deux,Rishon Letzion,VIP
Yes Planet,04/10/2024,11:30,Joker: Folie à Deux,Tel Aviv,Regular
Yes Planet,04/10/2024,13:30,Joker: Folie à Deux,Tel Aviv,Regular
Yes Planet,04/10/2024,14:30,Joker: Folie à Deux,Tel Aviv,Regular
Yes Planet,04/10/2024,16:15,Joker: Folie à Deux,Tel Aviv,Regular
Yes Planet,04/10/2024,17:30,Joker: Folie à Deux,Tel Aviv,Regular
Yes Planet,04/10/2024,19:00,Joker: Folie à Deux,Tel Aviv,Regular
Yes Planet,04/10/2024,20:30,Joker: Folie à Deux,Tel Aviv,Regular
Yes Planet,04/10/2024,21:45,Joker: Folie à Deux,Tel Aviv,Regular
Yes Planet,04/10/2024,23:30,Joker: Folie à Deux,Tel Aviv,Regular
Yes Planet,04/10/2024,00:30,Joker: Folie à Deux,Tel Aviv,Regular
Yes Planet,04/10/2024,10:45,Joker: Folie à Deux,Beer Sheva,IMAX
Yes Planet,04/10/2024,13:30,Joker: Folie à Deux,Beer Sheva,IMAX
Yes Planet,04/10/2024,16:15,Joker: Folie à Deux,Beer Sheva,IMAX
Yes Planet,04/10/2024,19:00,Joker: Folie à Deux,Beer Sheva,IMAX
Yes Planet,04/10/2024,21:45,Joker: Folie à Deux,Beer Sheva,IMAX
Yes Planet,04/10/2024,00:30,Joker: Folie à Deux,Beer Sheva,IMAX
Yes Planet,04/10/2024,11:00,Joker: Folie à Deux,Beer Sheva,Regular
Yes Planet,04/10/2024,11:30,Joker: Folie à Deux,Beer Sheva,Regular
Yes Planet,04/10/2024,14:15,Joker: Folie à Deux,Beer Sheva,Regular
Yes Planet,04/10/2024,14:30,Joker: Folie à Deux,Beer Sheva,Regular
Yes Planet,04/10/2024,17:30,Joker: Folie à Deux,Beer Sheva,Regular
Yes Planet,04/10/2024,20:30,Joker: Folie à Deux,Beer Sheva,Regular
Yes Planet,04/10/2024,23:30,Joker: Folie à Deux,Beer Sheva,Regular
Yes Planet,04/10/2024,11:15,Joker: Folie à Deux,Beer Sheva,SCREENX
Yes Planet,04/10/2024,14:20,Joker: Folie à Deux,Beer Sheva,SCREENX
Yes Planet,04/10/2024,17:10,Joker: Folie à Deux,Beer Sheva,SCREENX
Yes Planet,04/10/2024,20:00,Joker: Folie à Deux,Beer Sheva,SCREENX
Yes Planet,04/10/2024,23:00,Joker: Folie à Deux,Beer Sheva,SCREENX
Yes Planet,04/10/2024,12:00,Joker: Folie à Deux,Beer Sheva,4DX
Yes Planet,04/10/2024,15:00,Joker: Folie à Deux,Beer Sheva,4DX
Yes Planet,04/10/2024,18:00,Joker: Folie à Deux,Beer Sheva,4DX
Yes Planet,04/10/2024,21:00,Joker: Folie à Deux,Beer Sheva,4DX
Yes Planet,04/10/2024,23:50,Joker: Folie à Deux,Beer Sheva,4DX
Yes Planet,04/10/2024,13:45,Joker: Folie à Deux,Beer Sheva,VIP
Yes Planet,04/10/2024,17:00,Joker: Folie à Deux,Beer Sheva,VIP
Yes Planet,04/10/2024,20:00,Joker: Folie à Deux,Beer Sheva,VIP
Yes Planet,04/10/2024,21:45,Joker: Folie à Deux,Beer Sheva,VIP
Yes Planet,04/10/2024,22:45,Joker: Folie à Deux,Beer Sheva,VIP
Yes Planet,04/10/2024,11:30,Joker: Folie à Deux,Zichron Yaakov,Regular
Yes Planet,04/10/2024,13:30,Joker: Folie à Deux,Zichron Yaakov,Regular
Yes Planet,04/10/2024,14:30,Joker: Folie à Deux,Zichron Yaakov,Regular
Yes Planet,04/10/2024,16:15,Joker: Folie à Deux,Zichron Yaakov,Regular
Yes Planet,04/10/2024,17:30,Joker: Folie à Deux,Zichron Yaakov,Regular
Yes Planet,04/10/2024,19:00,Joker: Folie à Deux,Zichron Yaakov,Regular
Yes Planet,04/10/2024,20:30,Joker: Folie à Deux,Zichron Yaakov,Regular
Yes Planet,04/10/2024,21:45,Joker: Folie à Deux,Zichron Yaakov,Regular
Yes Planet,04/10/2024,23:30,Joker: Folie à Deux,Zichron Yaakov,Regular
Yes Planet,04/10/2024,14:00,Joker: Folie à Deux,Zichron Yaakov,VIP
Yes Planet,04/10/2024,17:00,Joker: Folie à Deux,Zichron Yaakov,VIP
Yes Planet,04/10/2024,20:00,Joker: Folie à Deux,Zichron Yaakov,VIP
Yes Planet,04/10/2024,22:45,Joker: Folie à Deux,Zichron Yaakov,VIP
Yes Planet,04/10/2024,11:15,Joker: Folie à Deux,Haifa,SCREENX
Yes Planet,04/10/2024,14:20,Joker: Folie à Deux,Haifa,SCREENX
Yes Planet,04/10/2024,17:10,Joker: Folie à Deux,Haifa,SCREENX
Yes Planet,04/10/2024,20:00,Joker: Folie à Deux,Haifa,SCREENX
Yes Planet,04/10/2024,23:00,Joker: Folie à Deux,Haifa,SCREENX
Yes Planet,04/10/2024,11:30,Joker: Folie à Deux,Haifa,Regular
Yes Planet,04/10/2024,12:15,Joker: Folie à Deux,Haifa,Regular
Yes Planet,04/10/2024,14:30,Joker: Folie à Deux,Haifa,Regular
Yes Planet,04/10/2024,15:15,Joker: Folie à Deux,Haifa,Regular
Yes Planet,04/10/2024,16:15,Joker: Folie à Deux,Haifa,Regular
Yes Planet,04/10/2024,17:30,Joker: Folie à Deux,Haifa,Regular
Yes Planet,04/10/2024,18:00,Joker: Folie à Deux,Haifa,Regular
Yes Planet,04/10/2024,19:00,Joker: Folie à Deux,Haifa,Regular
Yes Planet,04/10/2024,20:30,Joker: Folie à Deux,Haifa,Regular
Yes Planet,04/10/2024,20:50,Joker: Folie à Deux,Haifa,Regular
Yes Planet,04/10/2024,21:45,Joker: Folie à Deux,Haifa,Regular
Yes Planet,04/10/2024,23:30,Joker: Folie à Deux,Haifa,Regular
